,0,1,2
1295,The Carroll Center for the Blind,100,4
1296,Morgan Memorial Goodwill Industries,97,4
1297,The Massachusetts Historical Society,100,4
1298,American Institute for Economic Research,100,4
1299,Girls Inc. of Worcester,100,4
1300,Fruitlands Museum,67,1
1301,Handel and Haydn Society,96,4
1302,Junior Achievement of Northern New England,100,4
1303,Jewish Federation of the Berkshires,89,3
1304,Cape Ann Museum,93,4
1305,United Way of Pioneer Valley,93,4
1306,Martha's Vineyard Museum,100,4
1307,Longyear Museum,86,3
1308,Joslin Diabetes Center,92,4
1309,Provincetown Art Association and Museum,82,3
1310,The Francis Ouimet Scholarship Fund,96,4
1311,Williamstown Theatre Festival,97,4
1312,Historic Deerfield,97,4
1313,Dana-Farber Cancer Institute,93,4
1314,The Cape and Islands United Way,82,3
1315,Hancock Shaker Village,89,3
1316,Theatre Workshop of Nantucket,89,3
1317,Boston Ballet,93,4
1318,United Way of Massachusetts Bay and Merrimack Valley,100,4
1319,Boys & Girls Clubs of MetroWest,100,4
1320,CatholicTV,77,2
1321,Teen Challenge New England & New Jersey,93,4
1322,Museum of African American History,58,1
1323,"RESIST, INC.",89,3
1324,Artists Association of Nantucket,89,3
1325,Boston Lyric Opera,93,4
1326,Bridge Over Troubled Waters,85,3
1327,Hitchcock Center,89,3
1328,National Consumer Law Center,97,4
1329,Council of Social Concern,89,3
1330,USS Constitution Museum,93,4
1331,Pine Street Inn,97,4
1332,Boston Baroque,85,3
1333,Union of Concerned Scientists,97,4
1334,Rosie's Place,93,4
1335,New England Foundation for the Arts,89,3
1336,Center for Coastal Studies,100,4
1337,Harvard Hillel,89,3
1338,The Boston House,100,4
1339,Samaritans,100,4
1340,Abby's House,100,4
1341,New Bedford Symphony Orchestra,85,3
1342,GLBTQ Legal Advocates & Defenders (GLAD),97,4
1343,Merrimack Repertory Theatre,85,3
1344,Shakespeare & Company,85,3
1345,The Mount,86,3
1346,Sociedad Latina,93,4
1347,Boston Philharmonic Orchestra,89,3
1348,Planned Parenthood League of Massachusetts,100,4
1349,Sea Education Association,100,4
1350,National Yiddish Book Center,97,4
1351,The Greater Boston Food Bank,100,4
1352,Jewish Family Service of Metrowest,96,4
1353,Wellspring House,89,3
1354,REACH Beyond Domestic Violence,89,3
1355,Peace Development Fund,96,4
1356,Discovery Museum,100,4
1357,The Food Bank of Western Massachusetts,100,4
1358,Lazarus House,96,4
1359,The Genesis Foundation for Children,97,4
1360,Facing History and Ourselves,100,4
1361,The Parenting Journey,89,3
1362,Northampton Survival Center,100,4
1363,Boston Neighborhood Network,81,3
1364,More Than Words,93,4
1365,Freelance Players Inc DBA Urban Improve,89,3
1366,Boston Youth Symphony Orchestras,89,3
1367,Grassroots International,90,4
1368,Center for Public Interest Research,70,2
1369,Lower Cape Outreach Council,81,3
1370,Free Software Foundation,100,4
1371,New England Wildlife Center,93,4
1372,Project Bread,90,4
1373,Buzzards Bay Coalition,93,4
1374,Habitat for Humanity Boston Inc,96,4
1375,Woodwell Climate Research Center,100,4
1376,New England Center and Home for Veterans,93,4
1377,Thompson Island Outward Bound Education Center (TIOBEC),96,4
1378,Oldways Preservation Trust,85,3
1379,Joy of Music Program,100,4
1380,Rian Immigrant Center,100,4
1381,Lloyd Center for the Environment,89,3
1382,Health Equity International,97,4
1383,National Brain Tumor Society,100,4
1384,Worcester County Food Bank,96,4
1385,The Steppingstone Foundation,100,4
1386,My Brother's Keeper,93,4
1387,The Center for Teen Empowerment,96,4
1388,Rosenberg Fund for Children,97,4
1389,Straight Ahead Ministries,100,4
1390,MASS MoCA,71,2
1391,Habitat for Humanity of Greater Lowell,100,4
1392,Zoo New England,93,4
1393,WorldTeach,100,4
1394,Artists For Humanity,96,4
1395,Bikes Not Bombs,92,4
1396,Cape Cod Commercial Fishermen's Alliance,89,3
1397,Lovelane Special Needs Horseback Riding Program,100,4
1398,Berkshire Humane Society,100,4
1399,Peabody Essex Museum,85,3
1400,Mother Caroline Academy & Education Center,85,3
1401,BELL (Building Educated Leaders for Life),86,3
1402,"Boy Scouts of America, The Spirit of Adventure Council",89,3
1403,Second Nature,93,4
1404,The Marion Institute,85,3
1405,FRAXA Research Foundation,96,4
1406,National Network of Abortion Funds,89,3
1407,Center for Collaborative Education,92,4
1408,Brain Aneurysm Foundation,88,3
1409,Nantucket Community Sailing,100,4
1410,Beverly Bootstraps,96,4
1411,Center for Women & Enterprise,93,4
1412,Citizen Schools,92,4
1413,Jumpstart,93,4
1414,The Food Project,92,4
1415,Barrington Stage Company,89,3
1416,Angiogenesis Foundation,93,4
1417,Foundation for MetroWest,93,4
1418,Boston Harbor Now,96,4
1419,MassINC,89,3
1420,American Macular Degeneration Foundation,50,0
1421,Kids' Food Basket,96,4
1422,Blandford Nature Center,85,3
1423,Zaman International,96,4
1424,United Way for Southeastern Michigan,97,4
1425,Michigan Roundtable for Diversity and Inclusion,85,3
1426,Heal Africa USA,73,2
1427,Michigan Community Resources,89,3
1428,Partners Relief and Development,93,4
1429,Audio Scripture Ministries,100,4
1430,Open Doors Kalamazoo,100,4
1431,Community Action House,88,3
1432,Crooked Tree Arts Center,89,3
1433,Senior Neighbors,100,4
1434,Impression 5 Science Center,93,4
1435,ACLU of Michigan Foundation,89,3
1436,Plymouth Community United Way,89,3
1437,Community Foundation for Northeast Michigan,92,4
1438,The Greening of Detroit,78,2
1439,Helping Hand for Relief and Development,100,4
1440,Eastern Market Corporation,89,3
1441,Desiring God Ministries,63,1
1442,Forest Stewardship Council - U.S.,96,4
1443,Scholarship America,100,4
1444,Minneapolis Parks Foundation,85,3
1445,Minnesotans Military Appreciation Fund,51,0
1446,Los Cabos Children's Foundation,100,4
1447,Bluegreen Alliance Foundation,89,3
1448,Pulse,85,3
1449,The Wildcat Sanctuary,93,4
1450,Timber Bay,93,4
1451,Hastings Family Service,96,4
1452,United Way of Steele County,92,4
1453,Minnesota Center for Environmental Advocacy,92,4
1454,Second Harvest Heartland,96,4
1455,Tri-County Humane Society,89,3
1456,American Composers Forum,93,4
1457,MinnPost,74,2
1458,Colon Cancer Coalition ,100,4
1459,Big Brothers Big Sisters of the Greater Twin Cities,96,4
1460,re:power fund,93,4
1461,Nonviolent Peaceforce,92,4
1462,MN Community Measurement,89,3
1463,Alight (formerly American Refugee Committee),100,4
1464,"TreeHouse, Inc.",89,3
1465,The Advocates for Human Rights,100,4
1466,Starkey Hearing Foundation,90,4
1467,Global Volunteers,100,4
1468,Headwaters Foundation for Social Justice,96,4
1469,Twin Cities Habitat for Humanity Inc,100,4
1470,The Center for Victims of Torture,97,4
1471,Sharing and Caring Hands,51,0
1472,Initiative Foundation,89,3
1473,West Central Initiative,93,4
1474,Southern Minnesota Initiative Foundation,89,3
1475,Second Harvest Northern Lakes Food Bank,96,4
1476,Interfaith Outreach & Community Partners,100,4
1477,Open Your Heart to the Hungry and Homeless,96,4
1478,Institute for Agriculture and Trade Policy,92,4
1479,Global Health Ministries,100,4
1480,SteppingStone Theatre,75,2
1481,Urban Ventures Leadership Foundation,100,4
1482,Wildlife Forever,92,4
1483,Solid Ground,96,4
1484,Friends of the Hennepin County Library,96,4
1485,Page Education Foundation,97,4
1486,Center of the American Experiment,74,2
1487,MATTER,93,4
1488,Haiti Outreach,100,4
1489,One Heartland,96,4
1490,University of Minnesota Alumni Association,89,3
1491,Animal Humane Society,100,4
1492,"Boy Scouts of America, Central Minnesota Council",89,3
1493,Merrick Community Services,93,4
1494,Minneapolis Jewish Federation,96,4
1495,Minnesota Orchestra,89,3
1496,St. Paul Jewish Federation,96,4
1497,Amherst H. Wilder Foundation,96,4
1498,Girl Scouts of Minnesota and Wisconsin River Valleys,100,4
1499,The Minneapolis Institute of Arts,89,3
1500,"Neighborhood House, St. Paul",92,4
1501,Keystone Community Services,96,4
1502,Walker Art Center,86,3
1503,United Way of Olmsted County,96,4
1504,Metro Hope Ministries,81,3
1505,Union Gospel Mission Twin Cities,100,4
1506,Goodwill-Easter Seals Minnesota,89,3
1507,Science Museum of Minnesota,96,4
1508,American Swedish Institute,93,4
1509,Minnesota Historical Society,93,4
1510,Catholic Charities of Southern Minnesota,100,4
1511,Minnesota Museum of American Art,93,4
1512,Mississippi Center for Justice,89,3
1513,Catch-A-Dream Foundation,100,4
1514,CREATE Foundation,96,4
1515,Diabetes Foundation of Mississippi,92,4
1516,The Bulldog Club,62,1
1517,Bible Education & Missionary Service,47,0
1518,CEC/Seabee Historical Foundation,96,4
1519,"Boy Scouts of America, Andrew Jackson Council",81,3
1520,"Boy Scouts of America, Pine Burr Area Council",70,2
1521,"United Way of the Capital Area, Mississippi",89,3
1522,French Camp Academy,100,4
1523,United Way of West Central Mississippi,77,2
1524,Boys & Girls Clubs of Central Mississippi,85,3
1525,Palmer Home for Children,89,3
1526,Gateway Rescue Mission,89,3
1527,"United Way for Jackson & George Counties, MS",96,4
1528,United Way of Northeast Mississippi,97,4
1529,United Way of Southeast Mississippi,92,4
1530,Operation Shoestring,100,4
1531,Ole Miss Athletics Foundation,96,4
1532,Boys & Girls Clubs of the Gulf Coast,85,3
1533,African Bible Colleges,93,4
1534,American Family Association,96,4
1535,The Mustard Seed,81,3
1536,Stewpot Community Services,93,4
1537,Mississippi Food Network,92,4
1538,Make-A-Wish Mississippi,97,4
1539,Christian Services,97,4
1540,Habitat for HumanityMetro Jackson,97,4
1541,Institute of Southern Jewish Life,89,3
1542,Cary Christian Center,96,4
1543,Baptist Medical & Dental Mission International,89,3
1544,United Way of South Mississippi,100,4
1545,Mississippi Children's Museum,100,4
1546,Hope Enterprise Corporation,96,4
1547,Boys Girls Clubs of North Mississippi,70,2
1548,H.E.R.O.E.S. Care,100,4
1549,Camp Fire National Headquarters,100,4
1550,"National Council of the United States, Society of St. Vincent de Paul",85,3
1551,Meds & Food for Kids,100,4
1552,International Psoriasis Council,77,2
1553,Pujols Family Foundation,93,4
1554,Fight Colorectal Cancer,100,4
1555,"College Bound, St. Louis",100,4
1556,DreamChaser PMU Rescue and Rehabilitation,85,3
1557,Head for the Cure,81,3
1558,The Mission Continues,100,4
1559,Circle Of Concern,100,4
1560,Optimist International Foundation,96,4
1561,Kilo Diabetes & Vascular Research Foundation,63,1
1562,Special Olympics Missouri,100,4
1563,Shelterwood ,85,3
1564,MidwayUSA Foundation,97,4
1565,Crisis Aid International,100,4
1566,Angus Foundation,73,2
1567,The National Children's Cancer Society (NCCS),93,4
1568,Child Evangelism Fellowship,96,4
1569,Junior Achievement of Greater St. Louis,93,4
1570,American Youth Foundation,100,4
1571,Guardian Angel Settlement Association,89,3
1572,Humane Society of Missouri,93,4
1573,Jewish Federation of St. Louis,100,4
1574,MERS Missouri Goodwill Industries,97,4
1575,"Boy Scouts of America, Greater St. Louis Area Council",81,3
1576,Society of St. Vincent De Paul Archdiocesan Council of St. Louis,89,3
1577,Wyman Center,100,4
1578,Catholic Charities of St. Louis,96,4
1579,Sherwood Forest Camp,96,4
1580,Missouri History Museum,96,4
1581,Central Institute for the Deaf,92,4
1582,Central Missouri Humane Society,77,2
1583,Missouri Botanical Garden,97,4
1584,Saint Louis Symphony Orchestra,88,3
1585,Big Brothers Big Sisters of Eastern Missouri,92,4
1586,Nine Network of Public Media,100,4
1587,Southside Early Childhood Center,100,4
1588,Animal Protective Association of Missouri,100,4
1589,United Way of Greater St. Louis,96,4
1590,Heart of Missouri United Way,93,4
1591,Jewish Family & Children's Service of St. Louis,100,4
1592,Arts and Education Council,100,4
1593,Opera Theatre of Saint Louis,92,4
1594,Legal Aid of Western Missouri,89,3
1595,Sunshine Ministries,82,3
1596,Wings of Hope,100,4
1597,Teen Challenge International of Mid-America,66,1
1598,University City Children's Center,88,3
1599,Consortium for Graduate Study in Management,92,4
1600,Casting for Recovery,93,4
1601,Boone and Crockett Club,85,3
1602,Backcountry Hunters & Anglers,92,4
1603,Warriors & Quiet Waters Foundation,92,4
1604,Billings Symphony Society,74,2
1605,Montana Environmental Information Center,74,2
1606,Heart of the Valley Animal Shelter,100,4
1607,Special K Ranch,92,4
1608,Helena Food Share,96,4
1609,The Billings Food Bank,93,4
1610,Montana Wilderness Association,97,4
1611,Central Asia Institute,96,4
1612,Indian Law Resource Center,97,4
1613,National Forest Foundation,96,4
1614,Glacier National Park Conservancy,96,4
1615,Headwaters Economics,78,2
1616,Polar Bears International,100,4
1617,United Way of Yellowstone County,96,4
1618,United Way of Missoula County,92,4
1619,United Way of Cascade County,96,4
1620,Northwest Montana United Way,78,2
1621,Boys & Girls Clubs of Yellowstone County,85,3
1622,"Boy Scouts of America, Montana Council",93,4
1623,Special Olympics Montana,97,4
1624,Northern Plains Resource Council,92,4
1625,Watson Children's Shelter,89,3
1626,Greater Gallatin United Way,96,4
1627,"Haven, Montana",96,4
1628,Property and Environment Research Center,93,4
1629,Flathead Food Bank,86,3
1630,Greater Yellowstone Coalition,100,4
1631,Missoula Food Bank,96,4
1632,Montana Food Bank Network,100,4
1633,Rocky Mountain Elk Foundation,96,4
1634,Boone and Crockett Club,85,3
1635,American Civil Liberties Union of Montana Foundation,85,3
1636,Montana Community Foundation,92,4
1637,McLaughlin Research Institute for Biomedical Sciences,89,3
1638,Camp Mak-A-Dream,89,3
1639,Missoula Art Museum,70,2
1640,National Institute on Money in State Politics,96,4
1641,Rebecca Farm,32,0
1642,Orphan's Lifeline of Hope International,81,3
1643,Yellowstone to Yukon Conservation Initiative,100,4
1644,C.M. Russell Museum,93,4
1645,Great Falls Rescue Mission,89,3
1646,Yellowstone Art Museum ,92,4
1647,United Way of the Lewis and Clark Area,92,4
1648,Center for People in Need,100,4
1649,Heartland Hope Mission,96,4
1650,Wounded Warriors Family Support,100,4
1651,Community Health Charities of Nebraska,96,4
1652,The Arbor Day Foundation,96,4
1653,Nebraska Humanities Council,89,3
1654,Northstar Foundation,89,3
1655,Orphan Grain Train,100,4
1656,Father Flanagans Boys Home Group Return,97,4
1657,Omaha Habitat for Humanity,100,4
1658,Stephen Center,85,3
1659,Foundation for Lincoln Public Schools,74,2
1660,Father Flanagan's Trust Fund,97,4
1661,Matt Talbot Kitchen & Outreach,100,4
1662,Hfho Real Estate Holdings Inc.,100,4
1663,The Omaha Home for Boys,77,2
1664,YMCA of Greater Omaha,96,4
1665,"United Way of the Midlands, Nebraska",100,4
1666,Boys Town,97,4
1667,Catholic Charities of the Archdiocese of Omaha,89,3
1668,Capital Humane Society,93,4
1669,United Way of Lincoln and Lancaster County,100,4
1670,People's City Mission,100,4
1671,Nebraska Humane Society,93,4
1672,Urban League of Nebraska,89,3
1673,Joslyn Art Museum,89,3
1674,Jewish Federation of Omaha,100,4
1675,Omaha Community Playhouse,85,3
1676,Back to the Bible,78,2
1677,"Christian Record Services, Inc.",97,4
1678,"Open Door Mission, Omaha",96,4
1679,Big Brothers Big Sisters of the Midlands,96,4
1680,Boys & Girls Clubs of the Midlands,82,3
1681,Heartland United Way,96,4
1682,Omaha's Henry Doorly Zoo,82,3
1683,Nebraska Lutheran Outdoor Ministries,100,4
1684,Special Olympics Nebraska,96,4
1685,"Cedars Youth Services, Inc.",100,4
1686,Girls Inc. of Omaha,100,4
1687,Youth Emergency Services,93,4
1688,Together Omaha,89,3
1689,Siena Francis House,100,4
1690,Museum of Nebraska Art,70,2
1691,Friendship Home of Lincoln,100,4
1692,Food Bank for the Heartland,100,4
1693,Food Bank of Lincoln,100,4
1694,Bemis Center for Contemporary Arts,74,2
1695,Abide,89,3
1696,Lauritzen Gardens,89,3
1697,Make-A-Wish Foundation of Nebraska,97,4
1698,Crossroads Center,50,0
1699,The Praise Network,67,1
1700,Lincoln Children's Museum,89,3
1701,Grand Island Public Schools Foundation,92,4
1702,BLUEBARN Theatre,77,2
1703,Catholic Social Services of Southern Nebraska,85,3
1704,Ronald McDonald House Charities in Omaha,100,4
1705,Nebraska AIDS Project,84,3
1706,Project Harmony,89,3
1707,City Impact,85,3
1708,Hope Center for Kids,93,4
1709,Omaha Performing Arts,89,3
1710,Spread the Word Nevada,96,4
1711,Las Vegas Rescue Mission,100,4
1712,Goodwill of Southern Nevada,100,4
1713,Nevada Public Radio Corporation,92,4
1714,Three Square,100,4
1715,Boys & Girls Clubs of Elko,89,3
1716,Society for the Protection of New Hampshire Forests,93,4
1717,The Granite YMCA,96,4
1718,YMCA of Greater Nashua,92,4
1719,New Hampshire Association for the Blind,97,4
1720,Mount Washington Observatory,93,4
1721,Monadnock United Way,100,4
1722,The Pope Memorial SPCA of Concord-Merrimack County,74,2
1723,Boys & Girls Clubs of Central New Hampshire,88,3
1724,Strawbery Banke Museum,100,4
1725,New Hampshire Public Radio,96,4
1726,The Gibson Center for Senior Services,96,4
1727,Nashua Soup Kitchen & Shelter,88,3
1728,Make-A-Wish Foundation of New Hampshire,97,4
1729,CATCH Neighborhood Housing,100,4
1730,Boys & Girls Club of Souhegan Valley,89,3
1731,New Hampshire SPCA,100,4
1732,New Hampshire Audubon,89,3
1733,Monadnock Humane Society,100,4
1734,New Hampshire Charitable Foundation,97,4
1735,Granite United Way,100,4
1736,New Hampshire Humane Society,100,4
1737,United Way of Greater Nashua,93,4
1738,Evangelistic Association of New England,96,4
1739,The MacDowell Colony,96,4
1740,Cross Roads House,89,3
1741,David's House,89,3
1742,FIRST,97,4
1743,Harris Center for Conservation Education,89,3
1744,Special Olympics New Hampshire,71,2
1745,LISTEN Community Services,100,4
1746,The Cousteau Society,52,0
1747,Upper Valley Humane Society,89,3
1748,Girls Inc. of New Hampshire,93,4
1749,The Water Project,100,4
1750,Grassroot Soccer,100,4
1751,NHSPCA Trust,100,4
1752,Adler Aphasia Center,100,4
1753,Radio Visión Cristiana,71,2
1754,New York City Relief/The Relief Bus,100,4
1755,Mesorah Heritage Foundation,86,3
1756,American Friends of Yad Eliezer,96,4
1757,OneFamily Fund,100,4
1758,Rising Tide Capital,93,4
1759,United States Golf Association,100,4
1760,Learning Ally,96,4
1761,Kidney & Urology Foundation of America,62,1
1762,Tomorrows Children's Fund,85,3
1763,Contemplative Outreach,81,3
1764,American Friends of Rabbinical College of Telzstone,67,1
1765,Covenant House New Jersey,100,4
1766,Aish New York,74,2
1767,BLESS USA,55,1
1768,Jewish Foundation for the Righteous,97,4
1769,National Police Defense Foundation,86,3
1770,Parkinson's Unity Walk,78,2
1771,Worldwide Orphans Foundation,100,4
1772,Charity Navigator,100,4
1773,Sharsheret,100,4
1774,American Friends of Leket Israel,82,3
1775,Jewish Federation of Atlantic and Cape May Counties,85,3
1776,Boys & Girls Club of Mercer County,96,4
1777,Jewish Family & Children's Service of Greater Mercer County,96,4
1778,"Garden State Council, Boy Scouts of America",81,3
1779,Boy Scouts of America Monmouth Council,89,3
1780,Uih Family Partners,89,3
1781,The Watershed Institute,92,4
1782,Rescue Mission of Trenton,100,4
1783,Monmouth County SPCA,93,4
1784,Goodwill Industries of Southern NJ and Philadelphia,93,4
1785,United Way of Greater Mercer County,100,4
1786,Boys & Girls Club of Monmouth County,89,3
1787,Woodrow Wilson National Fellowship Foundation,89,3
1788,America's Keswick,82,3
1789,McCarter Theatre Center for the Performing Arts,97,4
1790,American Repertory Ballet,89,3
1791,United Way of Gloucester County,100,4
1792,Camp Nejeda Foundation,93,4
1793,Associated Humane Societies,100,4
1794,Goodwill Rescue Mission,70,2
1795,United Way of Hudson County,93,4
1796,Jewish Federation of Greater Metrowest NJ,96,4
1797,United Way of Northern New Jersey,89,3
1798,Newark Museum,96,4
1799,Jewish Family Service Agency of Central New Jersey,93,4
1800,Metropolitan YMCA of the Oranges,96,4
1801,Montclair Art Museum,100,4
1802,The Jewish Federation in the Heart of New Jersey,93,4
1803,Morris Museum,89,3
1804,United Way of Central Jersey,100,4
1805,New Jersey Audubon Society,96,4
1806,The Seeing Eye,100,4
1807,New Jersey Symphony Orchestra,96,4
1808,St. Hubert's Animal Welfare Center,100,4
1809,SAGE Eldercare,85,3
1810,United States Equestrian Team Foundation,100,4
1811,"Jewish Federation of Somerset, Hunterdon & Warren Counties",93,4
1812,"National Council of Jewish Women, Essex County Section",93,4
1813,Jewish Family Service of Metrowest New Jersey,100,4
1814,Jewish Community Foundation of MetroWest New Jersey,96,4
1815,Animal Welfare Association,81,3
1816,Junior Achievement of New Jersey,93,4
1817,United Way of Monmouth and Ocean Counties,100,4
1818,Summit Speech School,96,4
1819,Gottesman RTW Academy,85,3
1820,WheatonArts and Cultural Center,66,1
1821,United Way of Greater Union County,89,3
1822,Multiple Sclerosis Association of America,97,4
1823,The Shakespeare Theatre of New Jersey,70,2
1824,Hemophilia Association of New Jersey,77,2
1825,American Civil Liberties Union of New Jersey Foundation,96,4
1826,Education Law Center,85,3
1827,Talmudic Research Center of Northern New Jersey,44,0
1828,Big Brothers Big Sisters of Coastal and Northern New Jersey,70,2
1829,The Valerie Fund,93,4
1830,WBGO,93,4
1831,Jewish Family & Children's Service of Greater Monmouth County,96,4
1832,Jersey Battered Women's Service,100,4
1833,Trinity Counseling Service,93,4
1834,Center for Food Action in New Jersey,92,4
1835,Jewish Family Services of Middlesex County,96,4
1836,Community Foundation of New Jersey,100,4
1837,"The Blue Army of Our Lady of Fatima, U.S.A.",66,1
1838,Liberty Science Center,89,3
1839,Princeton Symphony Orchestra,100,4
1840,Tri-County Scholarship Fund,100,4
1841,Several Sources Shelters,89,3
1842,RWJ University Hospital Foundation,93,4
1843,Trenton Area Soup Kitchen,100,4
1844,Great Swamp Watershed Association,100,4
1845,Arts Horizons,85,3
1846,Community FoodBank of New Jersey,100,4
1847,Eva's Village,100,4
1848,Ronald McDonald House of Southern New Jersey,100,4
1849,United Way of Hunterdon County,100,4
1850,Share & Care Foundation,100,4
1851,Make-A-Wish Foundation of New Jersey,97,4
1852,"Homeless Solutions, Inc.",92,4
1853,Center for Civic Policy,85,3
1854,The Notah Begay III Foundation,89,3
1855,New Mexico BioPark Society,100,4
1856,United Way of Northern New Mexico,96,4
1857,International Folk Art Alliance,92,4
1858,American Indian Science and Engineering Society,100,4
1859,Boys & Girls Clubs of Central New Mexico,89,3
1860,Navajo Ministries,85,3
1861,School for Advanced Research,100,4
1862,The Santa Fe Opera,85,3
1863,United Way of Santa Fe County,100,4
1864,Albuquerque Museum Foundation,89,3
1865,Museum of New Mexico Foundation,90,4
1866,Animal Humane New Mexico,100,4
1867,Hosanna/Faith Comes By Hearing,100,4
1868,Santa Fe Chamber Music Festival,89,3
1869,New Mexico Museum of Natural History Foundation,85,3
1870,Special Olympics New Mexico,89,3
1871,United Way of Central New Mexico,100,4
1872,Roadrunner Food Bank of New Mexico,100,4
1873,Ronald McDonald House Charities of New Mexico,96,4
1874,Albuquerque Community Foundation,100,4
1875,Santa Fe Institute,96,4
1876,Make-A-Wish Foundation of New Mexico,97,4
1877,Center for Action and Contemplation,89,3
1878,Greater Albuquerque Habitat for Humanity,100,4
1879,Santa Fe Botanical Garden,92,4
1880,Santa Fe Art Institute,85,3
1881,Española Humane,100,4
1882,WildEarth Guardians,93,4
1883,SITE Santa Fe,89,3
1884,The Food Depot,100,4
1885,DreamSpring,100,4
1886,NDI New Mexico,100,4
1887,Bioneers,89,3
1888,Georgia O'Keeffe Museum,96,4
1889,Lensic Performing Arts Center,96,4
1890,New Mexico Wilderness Alliance,93,4
1891,Iranian American Jewish Federation of New York,93,4
1892,Democracy Now!,74,2
1893,"Comic Relief, Inc.",96,4
1894,National Medical Fellowships,97,4
1895,Stephen Siller Tunnel to Towers Foundation,100,4
1896,Pajama Program,100,4
1897,Haitian Education & Leadership Program,88,3
1898,Women's Link Worldwide Inc.,73,2
1899,The Joe Torre Safe At Home Foundation,100,4
1900,American Friends of Chabad of Thailand,51,0
1901,Bivona Child Advocacy Center,100,4
1902,EMpower,100,4
1903,World Animal Protection,97,4
1904,Arts Empowering Life,52,0
1905,American Friends of Nishmat,92,4
1906,GLSEN,97,4
1907,Per Scholas,96,4
1908,ICNA Relief USA,93,4
1909,Bermuda Institute of Ocean Sciences,92,4
1910,Pegasus Therapeutic Riding,74,2
1911,Trickle Up,100,4
1912,United Way of Dutchess-Orange Region,100,4
1913,The American Classical Orchestra,89,3
1914,Student Leadership Network,100,4
1915,Community Foundation of Orange County,96,4
1916,Friends of the Children NY,89,3
1917,HonestReporting.com,89,3
1918,Getting Out and Staying Out,92,4
1919,Urban Assembly,93,4
1920,Brooklyn Historical Society,100,4
1921,Edith and Carl Marks Jewish Community House of Bensonhurst,93,4
1922,YMCA of Long Island,89,3
1923,Grenville Baker Boys & Girls Club,96,4
1924,North Shore Animal League America,97,4
1925,Brooklyn Museum,90,4
