,0,1,2
1926,Guide Dog Foundation for the Blind,97,4
1927,Planting Fields Foundation,78,2
1928,The Parrish Art Museum,96,4
1929,Long Island Council on Alcoholism & Drug Dependence,89,3
1930,Children's Bible Fellowship of New York,44,0
1931,Cold Spring Harbor Laboratory,89,3
1932,New York Hall of Science,97,4
1933,Boys & Girls Club of Oyster Bay - East Norwich,88,3
1934,Brooklyn Academy of Music,96,4
1935,Bayith Lepleitot,48,0
1936,Advocates for Children of New York,96,4
1937,Brooklyn Botanic Garden,94,4
1938,Hineni,59,1
1939,Landmark on Main Street,85,3
1940,Planned Parenthood Hudson Peconic,82,3
1941,Fifth Avenue Committee,89,3
1942,ParentChild+,93,4
1943,Brooklyn Teen Challenge,96,4
1944,The Museum of Chinese in America,85,3
1945,Dystrophic Epidermolysis Bullosa Research Association of America (debra of America),100,4
1946,Long Island Cares,100,4
1947,INCLUDEnyc,96,4
1948,Committee for Hispanic Children & Families,90,4
1949,FDNY Foundation,100,4
1950,Chofetz Chaim Heritage Foundation,82,3
1951,Make-A-Wish Foundation of Metro New York and Western New York,97,4
1952,Fund for Public Schools,92,4
1953,Jewish Community Council of Greater Coney Island,100,4
1954,"Make-A-Wish Foundation of Suffolk County, NY",97,4
1955,The INN,100,4
1956,Museum of the Moving Image,89,3
1957,National Association of Scholars,89,3
1958,Ronald McDonald House Charities New York Metro,96,4
1959,The Life Center of Long Island,96,4
1960,Habitat for Humanity of Suffolk Inc,96,4
1961,Prospect Park Alliance,97,4
1962,The Long Island Alzheimer's and Dementia Center,100,4
1963,Chai Lifeline,94,4
1964,Nassau County Museum of Art,85,3
1965,Long Island Children's Museum,96,4
1966,Brooklyn Youth Chorus Academy,85,3
1967,Hamptons International Film Festival,89,3
1968,Island Harvest,100,4
1969,The Boomer Esiason Foundation,100,4
1970,Classroom Central,100,4
1971,East Coast Greenway,92,4
1972,Center for Teaching Quality,85,3
1973,American Dance Festival,85,3
1974,National MPS Society,100,4
1975,The V Foundation,100,4
1976,American Kennel Club Canine Health Foundation,100,4
1977,Samaritan's Feet,93,4
1978,Rise Against Hunger,100,4
1979,National Inclusion Project,81,3
1980,Hagar USA,100,4
1981,24 Foundation,89,3
1982,Ronald McDonald House of Charlotte,96,4
1983,Chordoma Foundation,100,4
1984,Global Service Network,67,1
1985,Brother Wolf Animal Rescue,93,4
1986,Wine To Water,92,4
1987,National Association of Police Athletic/Activities League,92,4
1988,Swim Across America,96,4
1989,Free The Kids,96,4
1990,Christian Research Institute,67,1
1991,Forsyth Humane Society,89,3
1992,North Carolina Museum of Art Foundation,85,3
1993,American Whitewater,100,4
1994,Greensboro Jewish Federation,89,3
1995,Crisis Control Ministry,96,4
1996,United Way of Forsyth County - NC,100,4
1997,Heart for Lebanon Foundation,100,4
1998,Military Missions in Action,62,1
1999,"Put On The BRAKES,  B.R.A.K.E.S.",81,3
2000,Purple Heart Homes,89,3
2001,Capitol Commission,89,3
2002,MiracleFeet,100,4
2003,North Carolina Opera,81,3
2004,United Way of Cass-Clay,96,4
2005,YWCA Cass Clay,86,3
2006,Northlands Rescue Mission,90,4
2007,Prairie Public Broadcasting,93,4
2008,Ronald McDonald House Charities of the Red River Valley,93,4
2009,North Dakota Museum of Art,77,2
2010,Missouri Slope Areawide United Way,74,2
2011,Friends of Chimbote,89,3
2012,Delta Waterfowl Foundation,89,3
2013,Maltz Museum of Jewish Heritage,81,3
2014,Remember Nhu,93,4
2015,Honor Flight Network,89,3
2016,Flying Horse Farms,96,4
2017,Fugees Family,89,3
2018,Restavek Freedom,97,4
2019,Humane Society of Summit County,96,4
2020,May Dugan Center,92,4
2021,The King Arts Complex,77,2
2022,Circle Health Services,93,4
2023,The Centers for Families and Children,82,3
2024,United Way of Medina County,89,3
2025,FreeStore FoodBank,100,4
2026,"United Way of Warren County, Ohio",89,3
2027,American Civil Liberties Union of Ohio Foundation,96,4
2028,Dayton Contemporary Dance Company,85,3
2029,Evangelistic Outreach Ministries,63,1
2030,Playhouse Square Foundation,82,3
2031,Heartbeat International,89,3
2032,Rescue Village,96,4
2033,SICSA Pet Adoption and Wellness Center,96,4
2034,Love Without Boundaries Foundation,96,4
2035,White Fields,59,1
2036,Oklahoma City Boathouse Foundation,89,3
2037,The Tulsa Symphony Orchestra,77,2
2038,Toby Keith Foundation,96,4
2039,Oklahoma Humane Society,97,4
2040,Oklahoma City Ballet,85,3
2041,Bartlesville Regional United Way,89,3
2042,Special Olympics Oklahoma,88,3
2043,Water4,81,3
2044,National Cowboy and Western Heritage Museum,82,3
2045,Regional Food Bank Foundation,96,4
2046,Tulsa Botanic Garden,89,3
2047,Tulsa Library Trust,78,2
2048,The Oklahoma City Museum of Art,100,4
2049,Oral Roberts Evangelistic Association,67,1
2050,"Boy Scouts of America, Indian Nations Council",81,3
2051,Camp Fire Green Country,89,3
2052,Jewish Federation of Tulsa,85,3
2053,YWCA OKC,96,4
2054,Philbrook Museum of Art,89,3
2055,YWCA Tulsa,89,3
2056,Oklahoma Medical Research Foundation,100,4
2057,Tulsa Area United Way,89,3
2058,United Way of Central Oklahoma,93,4
2059,Urban League of Greater Oklahoma City,89,3
2060,Hope Harbor Children's Home & Family Ministries,70,2
2061,Catholic Charities of the Archdiocese of Oklahoma City,96,4
2062,Tulsa Opera,89,3
2063,Mental Health Association in Tulsa,92,4
2064,Cookson Hills Christian School,100,4
2065,Tulsa Ballet,89,3
2066,United Way of Norman,100,4
2067,Science Museum Oklahoma,97,4
2068,World Neighbors,100,4
2069,"City Rescue Mission, Oklahoma City",100,4
2070,United Way of Ponca City,89,3
2071,Junior Achievement of Oklahoma,93,4
2072,Neighbor For Neighbor,62,1
2073,Crosstown Learning Center,89,3
2074,Allied Arts,100,4
2075,Tulsa Zoo Friends,89,3
2076,"Center for Children and Families, Inc",100,4
2077,World Compassion Terry Law Ministries,81,3
2078,Little Light House,100,4
2079,Street School,100,4
2080,Lyric Theatre,89,3
2081,Reaching Souls International,97,4
2082,Oklahoma Arts Institute,81,3
2083,"Domestic Violence Intervention Services, Inc. (DVIS)",93,4
2084,Restore Hope Ministries,100,4
2085,Emergency Infant Services,100,4
2086,Regional Food Bank of Oklahoma,96,4
2087,Ronald McDonald House Charities of Oklahoma City,100,4
2088,A Chance to Change,89,3
2089,Jesus House,89,3
2090,Make-A-Wish Oklahoma,97,4
2091,Community Food Bank of Eastern Oklahoma,100,4
2092,Adelante Mujeres,70,2
2093,Cat Adoption Team,85,3
2094,Classic Wines Auction,85,3
2095,Health In Harmony,96,4
2096,Oregon Health & Science University Foundation,89,3
2097,SnowCap Community Charities,93,4
2098,BRING Recycling,96,4
2099,Boys & Girls Club of Corvallis,89,3
2100,Holt International Children's Services,100,4
2101,The Oregon Community Foundation,96,4
2102,Chamber Music Northwest,100,4
2103,Oregon Wild,100,4
2104,Child Aid,100,4
2105,Grantmakers for Education,89,3
2106,Mike Silva International,100,4
2107,World Pulse Voices,89,3
2108,Village Missions,96,4
2109,Xerces Society for Invertebrate Conservation,97,4
2110,High Desert Museum,96,4
2111,Stand for Children Leadership Center,96,4
2112,New Buildings Institute,100,4
2113,Camphill Soltane Foundation,59,1
2114,Adult Congenital Heart Association,96,4
2115,Foundation for Individual Rights in Education,97,4
2116,Flashes of Hope,96,4
2117,Bryn Mawr Film Institute,97,4
2118,AIM for Seva,100,4
2119,American Bible Society,92,4
2120,Maccabi USA,100,4
2121,Barnabas Aid,92,4
2122,Heaven's Family,100,4
2123,The Challenge Program Inc.,89,3
2124,Friends of Ofanim,81,3
2125,Broad Street Ministry,92,4
2126,Community Partnership School,93,4
2127,Venture Outdoors,89,3
2128,Jon Bon Jovi Soul Foundation,96,4
2129,Medical Students for Choice,89,3
2130,Visioncorps Foundation,100,4
2131,The Pocket Testament League,89,3
2132,Philadelphia Academies Inc.,96,4
2133,Helping Harvest,100,4
2134,GBS|CIDP Foundation International,100,4
2135,Charcot-Marie-Tooth Association,100,4
2136,Domestic Violence Center of Chester County,86,3
2137,Philadelphia Chamber Music Society,81,3
2138,"Make-A-Wish® Philadelphia, Delaware & Susquehanna Valley",97,4
2139,Foundation of the Jewish Family & Childrens Services of Phila Inc.,100,4
2140,Women's Community Revitalization Project,100,4
2141,Next City,85,3
2142,American Anti-Vivisection Society,97,4
2143,The Committee of Seventy,88,3
2144,United Way of Southern Chester County,96,4
2145,The Academy of Natural Sciences of Drexel University,97,4
2146,Academy of Vocal Arts,92,4
2147,Jewish Family and Children's Service of Greater Philadelphia,100,4
2148,Big Brothers Big Sisters Independence Region,93,4
2149,Boys & Girls Club of Harrisburg,77,2
2150,"Boy Scouts of America, Hawk Mountain Council",85,3
2151,Boy Scouts of America Juniata Valley Council,89,3
2152,"Boy Scouts of America, Cradle of Liberty Council",92,4
2153,United Way of Lancaster County,100,4
2154,United Way of the Capital Region,100,4
2155,Alliance of Confessing Evangelicals,86,3
2156,Gershman Philadelphia Jewish Film Festival,77,2
2157,Pendle Hill,93,4
2158,Pennsylvania SPCA,96,4
2159,The Philadelphia Orchestra,84,3
2160,The Philadelphia Zoo,100,4
2161,VisionCorps,100,4
2162,Planned Parenthood Southeastern Pennsylvania,89,3
2163,Sunday Breakfast Rescue Mission,100,4
2164,Whosoever Gospel Mission,85,3
2165,"United Way of York County, Pennsylvania",100,4
2166,Settlement Music School,96,4
2167,Harrisburg Symphony Orchestra,85,3
2168,United Ukrainian American Relief Committee,62,1
2169,LancasterHistory.org,85,3
2170,Hillel of Greater Philadelphia,85,3
2171,Bucks County SPCA,89,3
2172,Humane Society of Harrisburg Area,85,3
2173,Philadelphia Museum of Art,91,4
2174,Philadelphia Futures,93,4
2175,Library Company of Philadelphia,85,3
2176,The Franklin Institute,89,3
2177,Associated Services for the Blind and Visually Impaired,85,3
2178,Brandywine Valley SPCA,100,4
2179,Woodmere Art Museum,100,4
2180,Humane Pennsylvania,100,4
2181,Bethesda Mission,96,4
2182,Hawk Mountain Sanctuary,96,4
2183,York County SPCA,75,2
2184,United Way of Bucks County,89,3
2185,"Animal Rescue League of Berks County, Inc.",100,4
2186,Montgomery County SPCA,100,4
2187,Liberty USO,78,2
2188,WHYY,97,4
2189,Providence Animal Center,100,4
2190,United Way of Lebanon County,89,3
2191,Jewish Federation of Greater Philadelphia,100,4
2192,Opera Company of Philadelphia,81,3
2193,Eisenhower Fellowships,100,4
2194,Police Athletic League of Philadelphia,97,4
2195,Allentown Art Museum,88,3
2196,United Way of Carlisle & Cumberland County,100,4
2197,United Way of Greater Philadelphia and Southern New Jersey,93,4
2198,Independence Seaport Museum,85,3
2199,WITF,100,4
2200,Pennsylvania Ballet,89,3
2201,Pearl S. Buck International,100,4
2202,InterServe USA,100,4
2203,United Way of Berks County,93,4
2204,WVIA Public Media,96,4
2205,Clean Air Council,89,3
2206,Lehigh Valley Community Foundation,96,4
2207,Little League Baseball,82,3
2208,Pennsylvania Adult & Teen Challenge,89,3
2209,ProJeCt of Easton,100,4
2210,Foreign Policy Research Institute,100,4
2211,Legacy Youth Tennis and Education,89,3
2212,Northeastern Pennsylvania Philharmonic Society,66,1
2213,Greater Philadelphia Cultural Alliance,89,3
2214,The National Centre for Padre Pio,81,3
2215,The African American Museum in Philadelphia,85,3
2216,Boys & Girls Clubs of Philadelphia,85,3
2217,Elmwood Park Zoo,86,3
2218,Juvenile Law Center,100,4
2219,Women's Way,89,3
2220,The Fabric Workshop and Museum,85,3
2221,Newport Art Museum ,100,4
2222,Boys & Girls Club of Pawtucket,89,3
2223,Jewish Alliance of Greater Rhode Island,89,3
2224,Westerly Public Library and Wilcox Park,89,3
2225,Rhode Island Historical Society,88,3
2226,Redwood Library & Athenaeum,89,3
2227,Providence Animal Rescue League,89,3
2228,Providence Public Library,85,3
2229,Newport Historical Society,85,3
2230,Audubon Society of Rhode Island,97,4
2231,Rhode Island Philharmonic Orchestra & Music School,85,3
2232,INSIGHT,100,4
2233,United Way of Rhode Island,100,4
2234,Boys & Girls Clubs of Newport County,85,3
2235,Potter League for Animals,100,4
2236,Save The Bay - Narragansett Bay,100,4
2237,Special Olympics of Rhode Island,77,2
2238,Rhode Island Community Food Bank,97,4
2239,Ronald McDonald House Charities of New England Inc.,96,4
2240,Rhode Island Public Radio,87,3
2241,Providence Rescue Mission,67,1
2242,Blithewold,89,3
2243,Rhode Island Zoological Society,100,4
2244,Gloria Gemma Breast Cancer Resource Foundation,77,2
2245,Plan International USA,100,4
2246,International Tennis Hall of Fame,89,3
2247,Community Preparatory School,85,3
2248,Trinity Repertory Company,96,4
2249,The Haitian Project,81,3
2250,Waterfire Providence,85,3
2251,The College Crusade of Rhode Island,100,4
2252,Naval War College Foundation,96,4
2253,American Leprosy Missions,97,4
2254,Dining for Women,100,4
2255,Metanoia,96,4
2256,Charleston Wine + Food,93,4
2257,Transitions Homeless Recovery Center,100,4
2258,Barrier Islands Free Medical Clinic,85,3
2259,Southeastern Children's Home,96,4
2260,Tara Hall,85,3
2261,Congressional Medal of Honor Foundation,90,4
2262,OneWorld Health,81,3
2263,International Primate Protection League,100,4
2264,Boys and Girls Club of Aberdeen Area,85,3
2265,Dakota Indian Foundation,81,3
2266,National Music Museum,66,1
2267,Friends of South Dakota Public Broadcasting,96,4
2268,Feeding South Dakota,100,4
2269,The CornerStone Rescue Mission,96,4
2270,Crazy Horse Memorial Foundation,93,4
2271,Boy Scouts of America Sioux Council,85,3
2272,YMCA of Sioux Falls,85,3
2273,Sioux Empire United Way,89,3
2274,Sioux Falls Area Humane Society,73,2
2275,United Way of the Black Hills,89,3
2276,Rapid City Club for Boys,85,3
2277,Junior Achievement of South Dakota,86,3
2278,Watertown Community Foundation,92,4
2279,Special Olympics South Dakota,92,4
2280,Make-A-Wish Foundation of South Dakota,90,4
2281,The Banquet,81,3
2282,South Dakota Community Foundation,89,3
2283,Black Hills Area Habitat for Humanity,89,3
2284,Native American Heritage Association,100,4
2285,Sacred Heart Center,86,3
2286,Four Bands Community Fund,89,3
2287,LifeLight Communications,58,1
2288,South Dakota Symphony Orchestra,77,2
2289,Boys & Girls Club of Brookings,92,4
2290,The Luke Society,78,2
2291,New Hope Uganda Ministries,100,4
2292,AMG International,100,4
2293,Presbyterian Lay Committee,78,2
2294,Ducks Unlimited,97,4
2295,The Dawson McAllister Association,70,2
2296,Hands and Feet Project,74,2
2297,Downline Ministries,82,3
2298,Trinity HOPE,96,4
2299,Proclaiming Justice to the Nations,62,1
2300,Soles4Souls,96,4
2301,ArtsBuild,89,3
2302,Big Brothers Big Sisters of Middle Tennessee,89,3
2303,Smoky Mountain Children's Home,100,4
2304,United Way of Blount County,100,4
2305,Memphis Zoo,89,3
2306,Humane Society of Memphis & Shelby County,89,3
2307,Special Olympics Tennessee,90,4
2308,Schoolseed Foundation,85,3
2309,African Leadership,100,4
2310,Show Hope,96,4
2311,Freedom in Christ Ministries,96,4
2312,ALSAC - St. Jude Children's Research Hospital,100,4
2313,Crescent Project,63,1
2314,CBMC,100,4
2315,Sword of the Lord,59,1
2316,Christian Medical & Dental Associations,92,4
2317,Wetlands America Trust,97,4
2318,Justice & Mercy International,89,3
2319,The Next Door,89,3
2320,Nashville Rescue Mission,100,4
2321,Asia Society Texas Center,88,3
2322,Patriot Paws Service Dogs,100,4
2323,Juliette Fowler Properties,93,4
2324,Marathon Kids,100,4
2325,National Math + Science Initiative,93,4
2326,American Heart Association,97,4
2327,Iran Alive Ministries,66,1
2328,e3 Partners Ministries,96,4
2329,Andy Roddick Foundation,89,3
2330,Common Threads,100,4
2331,Soldiers' Angels,97,4
2332,"Sewa International, Inc",100,4
2333,Baitulmaal AHED,100,4
2334,Prison Entrepreneurship Program,96,4
2335,Discovery Green Conservancy,89,3
2336,Texas Muslim Women's Foundation,89,3
2337,Caring for Cambodia,96,4
2338,George W. Bush Presidential Center,89,3
2339,Operation Finally Home,96,4
2340,National Football Foundation,81,3
2341,SMVA Trust,74,2
2342,Texas State Aquarium,96,4
2343,Museum of South Texas History,92,4
2344,Hiway 80 Rescue Mission Ministries,62,1
2345,Christ's Haven for Children,90,4
2346,Meals on Wheels Central Texas,100,4
2347,EvanTell,100,4
2348,Citizens for Animal Protection,100,4
2349,Assistance League of Austin,96,4
2350,"Christian Community Action, Texas",93,4
2351,Wildlands Network,82,3
2352,Clear Horizons Academy,59,1
2353,Best Friends Animal Society,100,4
2354,The Rescue Mission of Salt Lake,93,4
2355,The Christmas Box International,96,4
2356,Four Corners School of Outdoor Education,82,3
2357,Mentors International,100,4
2358,Utah Symphony & Opera,96,4
2359,Ronald McDonald House Charities of the Intermountain Area,97,4
2360,Make-A-Wish Foundation of Utah,97,4
2361,CHOICE Humanitarian,97,4
2362,Charity Vision,92,4
2363,Lifting Generations,77,2
2364,Globus Relief,100,4
2365,Hale Centre Theatre,89,3
2366,This Is The Place Foundation,85,3
2367,U.S. Ski and Snowboard Team Foundation,96,4
2368,HawkWatch International,100,4
2369,Utah Food Bank,100,4
2370,The Road Home,96,4
2371,YWCA Utah,100,4
2372,"Boy Scouts of America, Trapper Trails Council",85,3
2373,Utah Museum of Contemporary Art,100,4
2374,United Way of Northern Utah,93,4
2375,Junior Achievement of Utah,85,3
2376,United Way of Salt Lake,96,4
2377,Humane Society of Utah,100,4
2378,Ballet West,100,4
2379,Planned Parenthood Association of Utah,82,3
2380,Crossroads Urban Center,97,4
2381,Guadalupe School,97,4
2382,Special Olympics Utah,92,4
2383,Lantern House,85,3
2384,Voices for Utah Children,92,4
2385,Food and Care Coalition,77,2
2386,American Indian Services,100,4
2387,Tread Lightly!,70,2
2388,Adopt-A-Native-Elder Program,100,4
2389,Habitat for Humanity of Utah County,96,4
2390,Community Action Services and Food Bank,93,4
2391,Utah Festival Opera & Musical Theatre,81,3
2392,Park City Institute,66,1
2393,Fourth Street Clinic,100,4
2394,Friends of MS Charities,63,1
2395,Christian Center Of Park City,93,4
2396,Utah Sports Commission,85,3
2397,And Justice for All,93,4
2398,The Boys & Girls Clubs of Weber-Davis,62,1
2399,Eye Care for Kids,82,3
2400,Green Mountain Club,89,3
2401,New England Kurn Hattin Homes,100,4
2402,Boys & Girls Club of Burlington,93,4
2403,Shelburne Museum ,74,2
2404,Vermont Historical Society,92,4
2405,Fairbanks Museum & Planetarium,70,2
2406,Bennington Museum,85,3
2407,United Way of Northwest Vermont,92,4
2408,United Way of Addison County,96,4
2409,Planned Parenthood of Northern New England,96,4
2410,Vermont Natural Resources Council,81,3
2411,Yellow Barn,62,1
2412,Shelburne Farms,89,3
2413,Vermont Institute of Natural Science,93,4
2414,Vermont Public Radio,100,4
2415,Flynn Center for the Performing Arts,89,3
2416,Upper Valley Haven,93,4
2417,Preservation Trust of Vermont,81,3
2418,Committee on Temporary Shelter,89,3
2419,ReSOURCE,96,4
2420,ECHO Lake Aquarium and Science Center,89,3
2421,Population Media Center,100,4
2422,Himalayan Cataract Project,100,4
2423,Northern Stage Company,77,2
2424,Coming Clean,89,3
2425,Weston Playhouse Theatre,81,3
2426,Vermont PBS,97,4
2427,Vermont Foodbank,100,4
2428,Northeast Organic Farming Association of Vermont,89,3
2429,King Street Center,85,3
2430,"Friends of Hildene dba Hildene, The Lincoln Family Home",77,2
2431,The BOMA Project,89,3
2432,Russian Arts Foundation,93,4
2433,USO,93,4
2434,Mental Health America,96,4
2435,American Diabetes Association,97,4
2436,United Way Worldwide,100,4
2437,Horatio Alger Association of Distinguished Americans,96,4
2438,Asthma and Allergy Foundation of America,93,4
2439,March of Dimes,97,4
2440,National Council on Aging,100,4
2441,TechnoServe,96,4
2442,American Society of Transplant Surgeons,89,3
2443,National Arts Strategies,89,3
2444,"The ALS Association, National Office",97,4
2445,Galapagos Conservancy,97,4
2446,Interstitial Cystitis Association,93,4
2447,Rainforest Trust,100,4
2448,Equal Justice America,93,4
2449,Food Allergy Research & Education,100,4
2450,American Foundation for the Blind,92,4
2451,"Foundation for Physical Therapy Research,  Inc.",100,4
2452,Church Hill Activities and Tutoring,100,4
2453,Operation First Response,100,4
2454,Spirit of America,96,4
2455,NetHope,93,4
2456,Marine Toys for Tots Foundation,97,4
2457,Thanks USA,96,4
2458,Mercy Chefs,66,1
2459,Hope For The Warriors®,100,4
2460,The Joshua Fund,93,4
2461,Focused Ultrasound Foundation,100,4
2462,USO Foundation,93,4
2463,Colonial Heights Food Pantry,77,2
2464,Marine Corps Scholarship Foundation,100,4
2465,Institute for Global Engagement,100,4
2466,The American Spectator Foundation,69,1
2467,Community Foundation for a Greater Richmond,96,4
2468,Wolf Trap Foundation for the Performing Arts,93,4
2469,Young America's Foundation,89,3
2470,Academy of Fine Arts,74,2
2471,Virginia Museum of Contemporary Art,93,4
2472,Science Museum of Virginia Foundation,89,3
2473,United Way of Greater Richmond & Petersburg,96,4
2474,Bradley Free Clinic of Roanoke Valley,86,3
2475,Rare,100,4
2476,"The Women's Center, Virginia",96,4
2477,Meals On Wheels America,96,4
2478,Christian Alliance for Orphans,100,4
2479,Western Tidewater Free Clinic,89,3
2480,The National GEM Consortium,93,4
2481,Jamestown-Yorktown Foundation,88,3
2482,Montpelier Foundation,93,4
2483,Conquer Cancer Foundation of the American Society of Clinical Oncology,97,4
2484,Cheetah Conservation Fund,100,4
2485,Navy SEAL Foundation,100,4
2486,Prison Fellowship Ministries Foundation,100,4
2487,Coast Guard Mutual Assistance,100,4
2488,GRIST,93,4
2489,visionSynergy,89,3
2490,OneAmerica,89,3
2491,Water 1st International,100,4
2492,Camp Korey,100,4
2493,Jubilee REACH,96,4
2494,Center for Children & Youth Justice,88,3
2495,Malaria No More Fund,92,4
2496,Family Peace Association,48,0
2497,The Henry Art Gallery,85,3
2498,Second Harvest Inland Northwest,100,4
2499,Friends of KSPS,96,4
2500,Intiman Theatre,82,3
2501,Bainbridge Island Museum of Art,77,2
2502,Land Hope Life,100,4
2503,Big Life Foundation USA,96,4
2504,IslandWood,96,4
2505,Music For Life Institute,85,3
2506,Real Escape From the Sex Trade,77,2
2507,Chestnut Mountain Ranch,89,3
2508,CAMC Foundation,84,3
2509,Appalachian Trail Conservancy,97,4
2510,National Humane Education Society,97,4
2511,West Virginia Symphony Orchestra,81,3
2512,"Boy Scouts of America, Buckskin Council",85,3
2513,Huntington Museum of Art,100,4
2514,United Way of Central West Virginia,93,4
2515,United Way of Harrison County,82,3
2516,United Way of Monongalia and Preston Counties,89,3
2517,United Way of Southern West Virginia,85,3
2518,Facing Hunger,96,4
2519,Big Green Scholarship Foundation,81,3
2520,The Clay Center for the Arts & Sciences of West Virginia,96,4
2521,Union Mission,71,2
2522,United Way of the Eastern Panhandle,92,4
2523,Cornucopia Institute Incorporated,100,4
2524,National Archery in the Schools Program,89,3
2525,Radio Milwaukee,96,4
2526,Fidelis Center for Law and Justice,63,1
2527,"The River Food Pantry, Inc",100,4
2528,Ballotpedia,93,4
2529,"United Way of Washington County, WI",89,3
2530,Friends of Wisconsin Public Television,94,4
2531,Wisconsin Public Radio Association,81,3
2532,Coulee Region Humane Society,89,3
2533,Time of Grace Ministry,100,4
2534,9to5 National Association of Working Women,85,3
2535,InterVarsity Christian Fellowship/USA,100,4
2536,Fort Wilderness Ministries,81,3
2537,United Way of Greater Milwaukee & Waukesha County,96,4
2538,YMCA of the Fox Cities,93,4
2539,YMCA of Dane County,96,4
2540,Neighborhood House of Milwaukee,92,4
2541,YWCA of Greater Green Bay,74,2
2542,United Way of Kenosha County,93,4
2543,Boys & Girls Clubs of Greater Milwaukee,81,3
2544,Brown County United Way,96,4
2545,Kids Forward,89,3
2546,Milwaukee Jewish Federation,100,4
2547,Milwaukee Art Museum,97,4
2548,Catholic Charities of the Archdiocese of Milwaukee,100,4
2549,Dane County Humane Society,100,4
2550,COA Youth & Family Centers,100,4
2551,United Way of Racine County,100,4
2552,Bethesda Lutheran Communities,96,4
2553,United Way of Sheboygan County,92,4
2554,Goodwill Industries of Southeastern Wisconsin,100,4
2555,Wisconsin Humane Society,97,4
2556,United Way of Dane County,100,4
2557,Junior Achievement of Wisconsin,96,4
2558,"United Way of Portage County, WI",100,4
2559,Great Rivers United Way,89,3
2560,Planned Parenthood of Wisconsin,82,3
2561,Brain Chemistry Labs,93,4
2562,Grand Teton Music Festival,97,4
2563,Boys & Girls Clubs of Central Wyoming,85,3
2564,National Museum of Wildlife Art,93,4
2565,Buffalo Bill Center of the West,93,4
2566,United Way of Natrona County,93,4
2567,United Way of Laramie County,97,4
2568,Teton Science Schools,92,4
2569,Dancers Workshop,67,1
2570,United Way of Southwest Wyoming,96,4
2571,Jackson Hole Conservation Alliance,81,3
2572,Wyoming Outdoor Council,81,3
2573,Wyoming Community Foundation,89,3
2574,Boys & Girls Club of Cheyenne,89,3
2575,Community Center for the Arts,92,4
2576,Grand Teton National Park Foundation,100,4
